pkId,pkAttr0,pkAttr1,pkAttr2,coAttr0_0
"0","3","6","4","62730"
"1","11","10","8","73109"
"2","21","18","12","17702"
"3","27","31","16","87395"
"4","35","39","22","89665"
"5","45","41","28","73109"
"6","53","49","34","87395"
"7","62","63","39","54955"
"8","70","65","43","1390"
"9","74","73","46","40569"
"10","82","87","52","62730"
"11","94","89","56","62730"
"12","102","96","60","12842"
"13","106","111","69","73109"
"14","114","119","71","17702"
"15","126","120","78","62730"
"16","134","128","83","54955"
"17","138","136","87","1390"
"18","146","144","93","89665"
"19","158","152","95","12842"
"20","162","160","101","89665"
"21","170","168","106","89665"
"22","182","176","112","1390"
"23","188","191","115","12842"
"24","196","199","120","40569"
"25","204","201","129","12842"
"26","212","209","130","73109"
"27","220","223","138","1390"
"28","228","225","142","12842"
"29","236","233","147","73109"
"30","244","247","153","54955"
"31","252","255","155","54955"
"32","260","257","164","1390"
"33","268","265","165","87395"
"34","276","279","170","62730"
"35","284","287","177","17702"
"36","292","289","184","17702"
"37","300","297","185","17702"
"38","308","311","191","17702"
"39","315","313","199","17702"
"40","323","321","200","87395"
"41","333","335","207","1390"
"42","341","343","214","73109"
"43","347","345","217","89665"
"44","357","353","223","90783"
"45","365","367","229","40569"
"46","373","375","232","62730"
"47","380","377","235","73109"
"48","388","391","240","12842"
"49","397","399","246","17702"
"50","404","407","250","40569"
"51","412","409","258","17702"
"52","420","423","262","17702"
"53","428","431","268","54955"
"54","436","433","273","62730"
"55","442","440","276","89665"
"56","454","448","284","73109"
"57","462","456","286","12842"
"58","470","464","290","73109"
"59","474","472","298","87395"
"60","486","480","302","62730"
"61","494","488","308","87395"
"62","498","496","313","90783"
"63","506","504","316","87395"
"64","518","512","324","12842"
"65","526","520","325","54955"
"66","530","528","331","17702"
"67","538","536","339","62730"
"68","550","544","341","90783"
"69","558","552","346","90783"
"70","562","560","354","54955"
"71","573","574","356","17702"
"72","579","582","360","73109"
"73","587","586","367","89665"
"74","597","594","371","54955"
"75","603","606","377","17702"
"76","611","610","383","89665"
"77","619","618","389","40569"
"78","629","630","393","1390"
"79","634","638","395","90783"
"80","642","642","401","62730"
"81","653","650","406","90783"
"82","661","662","410","62730"
"83","666","670","418","90783"
"84","674","674","424","62730"
"85","686","682","429","90783"
"86","694","694","431","87395"
"87","703","697","438","12842"
"88","705","711","443","17702"
"89","713","719","447","62730"
"90","727","721","453","73109"
"91","735","729","455","87395"
"92","737","743","461","87395"
"93","745","751","466","89665"
"94","759","753","470","87395"
"95","767","766","478","87395"
"96","768","774","484","12842"
"97","777","778","488","73109"
"98","791","786","492","89665"
"99","792","798","496","40569"
"100","800","806","502","1390"
"101","808","810","508","12842"
"102","816","818","514","54955"
"103","831","827","519","90783"
"104","839","837","523","89665"
"105","842","845","526","54955"
"106","850","851","532","87395"
"107","863","859","536","62730"
"108","871","869","540","90783"
"109","873","877","549","54955"
"110","881","883","551","1390"
"111","895","892","558","62730"
"112","903","900","562","40569"
"113","905","909","566","40569"
"114","913","916","574","73109"
"115","927","924","575","87395"
"116","929","932","580","73109"
"117","937","940","589","12842"
"118","951","948","592","17702"
"119","952","955","595","87395"
"120","961","963","600","62730"
"121","968","970","609","40569"
"122","976","981","610","54955"
"123","985","987","618","1390"
"124","993","995","622","73109"
"125","1001","1005","627","1390"
"126","1015","1013","633","54955"
"127","1017","1019","635","73109"
"128","1025","1027","644","54955"
"129","1039","1037","649","17702"
"130","1047","1045","650","87395"
"131","1049","1051","657","1390"
"132","1057","1061","661","1390"
"133","1071","1069","665","87395"
"134","1079","1077","674","87395"
"135","1080","1082","679","1390"
"136","1088","1090","680","73109"
"137","1096","1102","688","90783"
"138","1104","1110","693","62730"
"139","1112","1114","697","54955"
"140","1120","1122","704","89665"
"141","1128","1134","705","73109"
"142","1136","1142","711","62730"
"143","1144","1146","719","89665"
"144","1152","1154","721","17702"
"145","1160","1166","727","90783"
"146","1168","1174","734","12842"
"147","1176","1179","737","62730"
"148","1184","1189","743","89665"
"149","1192","1197","747","87395"
"150","1200","1203","751","89665"
"151","1214","1215","757","1390"
"152","1222","1217","763","17702"
"153","1226","1225","765","90783"
"154","1234","1233","774","73109"
"155","1246","1246","775","1390"
"156","1254","1250","781","62730"
"157","1258","1258","787","87395"
"158","1266","1270","794","89665"
"159","1278","1278","797","87395"
"160","1286","1282","803","73109"
"161","1290","1290","809","40569"
"162","1298","1302","812","90783"
"163","1310","1310","815","12842"
"164","1314","1314","820","40569"
"165","1322","1322","827","90783"
"166","1334","1334","833","73109"
"167","1337","1341","835","73109"
"168","1351","1349","841","17702"
"169","1359","1355","845","87395"
"170","1367","1363","850","54955"
"171","1369","1372","857","12842"
"172","1383","1380","864","89665"
"173","1391","1387","868","62730"
"174","1393","1396","872","12842"
"175","1401","1404","879","17702"
"176","1415","1412","882","12842"
"177","1423","1420","885","62730"
"178","1425","1428","894","12842"
"179","1434","1436","896","40569"
"180","1446","1444","900","12842"
"181","1454","1452","909","73109"
"182","1458","1460","911","40569"
"183","1465","1467","918","87395"
"184","1479","1477","923","12842"
"185","1487","1485","927","54955"
"186","1489","1491","933","1390"
"187","1497","1499","935","40569"
"188","1511","1509","941","62730"
"189","1519","1517","949","54955"
"190","1521","1523","951","17702"
"191","1529","1533","957","87395"
"192","1543","1541","963","17702"
"193","1551","1549","969","17702"
"194","1553","1555","973","89665"
"195","1567","1565","975","54955"
"196","1575","1573","981","90783"
"197","1583","1579","987","54955"
"198","1585","1587","993","17702"
"199","1592","1597","999","87395"
